"HOUSE5237-9767-FEMALE_SAMPLED_40.1367577412749"	"House5237-9767-FEMALE_sampled_40.1367577412749"
"HOUSE524-16549-MALE_SAMPLED_44.9344930379896"	"House524-16549-MALE_sampled_44.9344930379896"
"HOUSE5248-13497-FEMALE_SAMPLED_44.1530433518346"	"House5248-13497-FEMALE_sampled_44.1530433518346"
"HOUSE5248-5222-MALE_SAMPLED_40.3435463702772"	"House5248-5222-MALE_sampled_40.3435463702772"
"HOUSE5268-11056-MALE_SAMPLED_44.6720524282419"	"House5268-11056-MALE_sampled_44.6720524282419"
"HOUSE5285-9968-FEMALE_SAMPLED_40.6419752920089"	"House5285-9968-FEMALE_sampled_40.6419752920089"
"HOUSE5288-10107-MALE_SAMPLED_44.1242297871515"	"House5288-10107-MALE_sampled_44.1242297871515"
"HOUSE5288-5267-FEMALE_SAMPLED_40.957099252733"	"House5288-5267-FEMALE_sampled_40.957099252733"
"HOUSE5309-5291-FEMALE_SAMPLED_40.5886591924354"	"House5309-5291-FEMALE_sampled_40.5886591924354"
"HOUSE5310-13297-MALE_SAMPLED_41.2323868495558"	"House5310-13297-MALE_sampled_41.2323868495558"
"HOUSE5318-5298-MALE_SAMPLED_41.2657169078011"	"House5318-5298-MALE_sampled_41.2657169078011"
"HOUSE532-8773-MALE_SAMPLED_42.2989762186883"	"House532-8773-MALE_sampled_42.2989762186883"
"HOUSE5346-10179-MALE_SAMPLED_42.808556657983"	"House5346-10179-MALE_sampled_42.808556657983"
"HOUSE5346-10375-FEMALE_SAMPLED_44.1310597094707"	"House5346-10375-FEMALE_sampled_44.1310597094707"
"HOUSE5352-14078-MALE_SAMPLED_41.8298821044852"	"House5352-14078-MALE_sampled_41.8298821044852"
"HOUSE5366-15134-FEMALE_SAMPLED_42.0672558010954"	"House5366-15134-FEMALE_sampled_42.0672558010954"
"HOUSE5377-14476-MALE_SAMPLED_41.4109405904589"	"House5377-14476-MALE_sampled_41.4109405904589"
"HOUSE5379-14257-MALE_SAMPLED_41.1472001229413"	"House5379-14257-MALE_sampled_41.1472001229413"
"HOUSE5386-11677-FEMALE_SAMPLED_43.0708948651195"	"House5386-11677-FEMALE_sampled_43.0708948651195"
"HOUSE5392-6679-FEMALE_SAMPLED_44.5402231579646"	"House5392-6679-FEMALE_sampled_44.5402231579646"
"HOUSE5398-10548-MALE_SAMPLED_43.3235440904525"	"House5398-10548-MALE_sampled_43.3235440904525"
"HOUSE5398-5379-FEMALE_SAMPLED_43.5041439754423"	"House5398-5379-FEMALE_sampled_43.5041439754423"
"HOUSE5410-5385-FEMALE_SAMPLED_43.6670591880102"	"House5410-5385-FEMALE_sampled_43.6670591880102"
"HOUSE5413-6889-MALE_SAMPLED_44.8999037668688"	"House5413-6889-MALE_sampled_44.8999037668688"
"HOUSE5419-5398-MALE_SAMPLED_44.0737203892786"	"House5419-5398-MALE_sampled_44.0737203892786"
"HOUSE5430-12193-MALE_SAMPLED_44.4367598302533"	"House5430-12193-MALE_sampled_44.4367598302533"
"HOUSE5432-13582-MALE_SAMPLED_43.6049317079831"	"House5432-13582-MALE_sampled_43.6049317079831"
"HOUSE5437-5421-FEMALE_SAMPLED_41.0257922745146"	"House5437-5421-FEMALE_sampled_41.0257922745146"
"HOUSE5440-5424-MALE_SAMPLED_23.9398544887081"	"House5440-5424-MALE_sampled_23.9398544887081"
"HOUSE5451-14832-FEMALE_SAMPLED_44.893293574418"	"House5451-14832-FEMALE_sampled_44.893293574418"
"HOUSE5454-5440-MALE_SAMPLED_41.4747119906225"	"House5454-5440-MALE_sampled_41.4747119906225"
"HOUSE5454-5441-FEMALE_SAMPLED_40.9674704220116"	"House5454-5441-FEMALE_sampled_40.9674704220116"
"HOUSE5462-14167-MALE_SAMPLED_42.4546507908847"	"House5462-14167-MALE_sampled_42.4546507908847"
"HOUSE5465-8708-MALE_SAMPLED_43.3667432271687"	"House5465-8708-MALE_sampled_43.3667432271687"
"HOUSE5468-5457-FEMALE_SAMPLED_42.778631100772"	"House5468-5457-FEMALE_sampled_42.778631100772"
"HOUSE5474-7968-MALE_SAMPLED_44.3413245992687"	"House5474-7968-MALE_sampled_44.3413245992687"
"HOUSE5474-8691-FEMALE_SAMPLED_40.4504273588911"	"House5474-8691-FEMALE_sampled_40.4504273588911"
"HOUSE5484-15871-MALE_SAMPLED_44.8931238237134"	"House5484-15871-MALE_sampled_44.8931238237134"
"HOUSE5485-14936-MALE_SAMPLED_40.3094009053893"	"House5485-14936-MALE_sampled_40.3094009053893"
"HOUSE5491-12706-FEMALE_SAMPLED_43.8369421207893"	"House5491-12706-FEMALE_sampled_43.8369421207893"
"HOUSE5508-5498-MALE_SAMPLED_40.0647308871322"	"House5508-5498-MALE_sampled_40.0647308871322"
"HOUSE5515-13328-MALE_SAMPLED_40.8944220277399"	"House5515-13328-MALE_sampled_40.8944220277399"
"HOUSE552-7373-FEMALE_SAMPLED_43.3639468962792"	"House552-7373-FEMALE_sampled_43.3639468962792"
"HOUSE5523-11591-FEMALE_SAMPLED_32.8438450810076"	"House5523-11591-FEMALE_sampled_32.8438450810076"
"HOUSE5523-17175-MALE_SAMPLED_44.7403325641592"	"House5523-17175-MALE_sampled_44.7403325641592"
"HOUSE5524-10595-MALE_SAMPLED_40.3051205404769"	"House5524-10595-MALE_sampled_40.3051205404769"
"HOUSE5526-12611-MALE_SAMPLED_41.5403788734693"	"House5526-12611-MALE_sampled_41.5403788734693"
"HOUSE5543-16739-FEMALE_SAMPLED_44.3952284914872"	"House5543-16739-FEMALE_sampled_44.3952284914872"
"HOUSE5552-8570-MALE_SAMPLED_40.1816582144663"	"House5552-8570-MALE_sampled_40.1816582144663"
"HOUSE5554-17025-MALE_SAMPLED_43.6031161519903"	"House5554-17025-MALE_sampled_43.6031161519903"
"HOUSE5554-7521-MALE_SAMPLED_40.0217295185516"	"House5554-7521-MALE_sampled_40.0217295185516"
"HOUSE5554-7601-FEMALE_SAMPLED_40.1780924724881"	"House5554-7601-FEMALE_sampled_40.1780924724881"
"HOUSE5559-8154-FEMALE_SAMPLED_40.2148225673621"	"House5559-8154-FEMALE_sampled_40.2148225673621"
"HOUSE5580-15200-FEMALE_SAMPLED_43.7674729804945"	"House5580-15200-FEMALE_sampled_43.7674729804945"
"HOUSE5586-8203-MALE_SAMPLED_41.5960376913761"	"House5586-8203-MALE_sampled_41.5960376913761"
"HOUSE559-13119-MALE_SAMPLED_41.1486431304365"	"House559-13119-MALE_sampled_41.1486431304365"
"HOUSE5595-5588-MALE_SAMPLED_42.6833396626194"	"House5595-5588-MALE_sampled_42.6833396626194"
"HOUSE5643-6450-MALE_SAMPLED_41.9686767560116"	"House5643-6450-MALE_sampled_41.9686767560116"
"HOUSE565-12042-MALE_SAMPLED_40.3803973682537"	"House565-12042-MALE_sampled_40.3803973682537"
"HOUSE5654-17176-FEMALE_SAMPLED_44.0043883572323"	"House5654-17176-FEMALE_sampled_44.0043883572323"
"HOUSE5667-10715-MALE_SAMPLED_44.5884190186494"	"House5667-10715-MALE_sampled_44.5884190186494"
"HOUSE5667-5653-FEMALE_SAMPLED_44.8832131638823"	"House5667-5653-FEMALE_sampled_44.8832131638823"
"HOUSE5669-5656-MALE_SAMPLED_44.8845460182207"	"House5669-5656-MALE_sampled_44.8845460182207"
"HOUSE567-14279-MALE_SAMPLED_44.7512564876623"	"House567-14279-MALE_sampled_44.7512564876623"
"HOUSE5671-13771-FEMALE_SAMPLED_44.1751501456532"	"House5671-13771-FEMALE_sampled_44.1751501456532"
"HOUSE5678-13009-MALE_SAMPLED_44.0719265772263"	"House5678-13009-MALE_sampled_44.0719265772263"
"HOUSE5680-9694-MALE_SAMPLED_44.6818792407699"	"House5680-9694-MALE_sampled_44.6818792407699"
"HOUSE5681-5670-MALE_SAMPLED_41.8727381963031"	"House5681-5670-MALE_sampled_41.8727381963031"
"HOUSE5693-13298-FEMALE_SAMPLED_42.7269947831519"	"House5693-13298-FEMALE_sampled_42.7269947831519"
"HOUSE5693-18277-MALE_SAMPLED_44.9866071196182"	"House5693-18277-MALE_sampled_44.9866071196182"
"HOUSE5701-5693-FEMALE_SAMPLED_40.2030184519008"	"House5701-5693-FEMALE_sampled_40.2030184519008"
"HOUSE5738-5719-FEMALE_SAMPLED_41.545662511021"	"House5738-5719-FEMALE_sampled_41.545662511021"
"HOUSE5749-5734-MALE_SAMPLED_40.7836077862238"	"House5749-5734-MALE_sampled_40.7836077862238"
"HOUSE5749-5735-FEMALE_SAMPLED_40.9112954582088"	"House5749-5735-FEMALE_sampled_40.9112954582088"
"HOUSE5757-5744-MALE_SAMPLED_42.2661295427189"	"House5757-5744-MALE_sampled_42.2661295427189"
"HOUSE5772-9961-MALE_SAMPLED_40.0063291292628"	"House5772-9961-MALE_sampled_40.0063291292628"
"HOUSE5795-15265-FEMALE_SAMPLED_43.1439909211568"	"House5795-15265-FEMALE_sampled_43.1439909211568"
"HOUSE580-13676-MALE_SAMPLED_41.2794049712829"	"House580-13676-MALE_sampled_41.2794049712829"
"HOUSE581-10883-FEMALE_SAMPLED_40.4711519807413"	"House581-10883-FEMALE_sampled_40.4711519807413"
"HOUSE581-16125-MALE_SAMPLED_41.9915664039998"	"House581-16125-MALE_sampled_41.9915664039998"
"HOUSE5810-15222-MALE_SAMPLED_44.257710827451"	"House5810-15222-MALE_sampled_44.257710827451"
"HOUSE5810-7449-FEMALE_SAMPLED_41.3132526604543"	"House5810-7449-FEMALE_sampled_41.3132526604543"
"HOUSE5815-9129-MALE_SAMPLED_42.0073561602488"	"House5815-9129-MALE_sampled_42.0073561602488"
"HOUSE5826-5808-MALE_SAMPLED_43.7168504169676"	"House5826-5808-MALE_sampled_43.7168504169676"
"HOUSE5836-7971-FEMALE_SAMPLED_41.7079049767926"	"House5836-7971-FEMALE_sampled_41.7079049767926"
"HOUSE5839-13559-MALE_SAMPLED_44.347374283243"	"House5839-13559-MALE_sampled_44.347374283243"
"HOUSE5845-5824-MALE_SAMPLED_43.226106519062"	"House5845-5824-MALE_sampled_43.226106519062"
"HOUSE5845-5825-FEMALE_SAMPLED_40.0639027686044"	"House5845-5825-FEMALE_sampled_40.0639027686044"
"HOUSE5851-5833-FEMALE_SAMPLED_44.634246135829"	"House5851-5833-FEMALE_sampled_44.634246135829"
"HOUSE5856-12303-FEMALE_SAMPLED_43.9890413515412"	"House5856-12303-FEMALE_sampled_43.9890413515412"
"HOUSE5862-6895-MALE_SAMPLED_40.2816811965426"	"House5862-6895-MALE_sampled_40.2816811965426"
"HOUSE5863-5840-MALE_SAMPLED_40.0698044290766"	"House5863-5840-MALE_sampled_40.0698044290766"
"HOUSE5863-6220-FEMALE_SAMPLED_41.4209013164509"	"House5863-6220-FEMALE_sampled_41.4209013164509"
"HOUSE5875-14888-MALE_SAMPLED_42.1128784789973"	"House5875-14888-MALE_sampled_42.1128784789973"
"HOUSE5882-5860-MALE_SAMPLED_44.1696476412471"	"House5882-5860-MALE_sampled_44.1696476412471"
"HOUSE5887-14292-FEMALE_SAMPLED_41.3709303655196"	"House5887-14292-FEMALE_sampled_41.3709303655196"
"HOUSE5893-5872-MALE_SAMPLED_43.6604723051912"	"House5893-5872-MALE_sampled_43.6604723051912"
"HOUSE59-12558-FEMALE_SAMPLED_40.0124546427537"	"House59-12558-FEMALE_sampled_40.0124546427537"
"HOUSE5902-15647-MALE_SAMPLED_43.0686854066852"	"House5902-15647-MALE_sampled_43.0686854066852"
"HOUSE592-14212-FEMALE_SAMPLED_40.7124407349563"	"House592-14212-FEMALE_sampled_40.7124407349563"
"HOUSE5923-5908-MALE_SAMPLED_43.5642997589627"	"House5923-5908-MALE_sampled_43.5642997589627"
"HOUSE5948-11243-FEMALE_SAMPLED_40.0162627976353"	"House5948-11243-FEMALE_sampled_40.0162627976353"
"HOUSE5959-12090-FEMALE_SAMPLED_42.3262776326036"	"House5959-12090-FEMALE_sampled_42.3262776326036"
"HOUSE5964-14327-FEMALE_SAMPLED_44.90026751689"	"House5964-14327-FEMALE_sampled_44.90026751689"
"HOUSE5964-7093-MALE_SAMPLED_44.7912122338474"	"House5964-7093-MALE_sampled_44.7912122338474"
"HOUSE5990-6497-MALE_SAMPLED_44.9991501645584"	"House5990-6497-MALE_sampled_44.9991501645584"
"HOUSE5995-5973-FEMALE_SAMPLED_41.5371059268575"	"House5995-5973-FEMALE_sampled_41.5371059268575"
"HOUSE6-14605-MALE_SAMPLED_44.3627630073044"	"House6-14605-MALE_sampled_44.3627630073044"
"HOUSE6001-14457-MALE_SAMPLED_44.306808163655"	"House6001-14457-MALE_sampled_44.306808163655"
"HOUSE6019-10637-FEMALE_SAMPLED_40.1119079652752"	"House6019-10637-FEMALE_sampled_40.1119079652752"
"HOUSE6019-10919-FEMALE_SAMPLED_42.9657125123776"	"House6019-10919-FEMALE_sampled_42.9657125123776"
"HOUSE6019-11025-FEMALE_SAMPLED_40.5488369690197"	"House6019-11025-FEMALE_sampled_40.5488369690197"
"HOUSE6019-11301-FEMALE_SAMPLED_42.3165688943966"	"House6019-11301-FEMALE_sampled_42.3165688943966"
"HOUSE6019-11480-FEMALE_SAMPLED_32.7846237865308"	"House6019-11480-FEMALE_sampled_32.7846237865308"
"HOUSE6019-11486-FEMALE_SAMPLED_44.9901171879235"	"House6019-11486-FEMALE_sampled_44.9901171879235"
"HOUSE6019-11784-FEMALE_SAMPLED_44.9961050926673"	"House6019-11784-FEMALE_sampled_44.9961050926673"
"HOUSE6019-11896-FEMALE_SAMPLED_42.8414853324648"	"House6019-11896-FEMALE_sampled_42.8414853324648"
"HOUSE6019-12016-FEMALE_SAMPLED_41.2670715083368"	"House6019-12016-FEMALE_sampled_41.2670715083368"
"HOUSE6019-12021-FEMALE_SAMPLED_40.717414614046"	"House6019-12021-FEMALE_sampled_40.717414614046"
"HOUSE6019-12138-FEMALE_SAMPLED_41.0995443328284"	"House6019-12138-FEMALE_sampled_41.0995443328284"
"HOUSE6019-12198-FEMALE_SAMPLED_42.9543405445293"	"House6019-12198-FEMALE_sampled_42.9543405445293"
"HOUSE6019-12235-FEMALE_SAMPLED_44.9856433927703"	"House6019-12235-FEMALE_sampled_44.9856433927703"
"HOUSE6019-12766-FEMALE_SAMPLED_41.863570223226"	"House6019-12766-FEMALE_sampled_41.863570223226"
"HOUSE6019-12835-FEMALE_SAMPLED_43.7878513743635"	"House6019-12835-FEMALE_sampled_43.7878513743635"
"HOUSE6019-12884-FEMALE_SAMPLED_40.3664322847808"	"House6019-12884-FEMALE_sampled_40.3664322847808"
"HOUSE6019-13034-FEMALE_SAMPLED_41.4319214096759"	"House6019-13034-FEMALE_sampled_41.4319214096759"
"HOUSE6019-13078-FEMALE_SAMPLED_43.1225592666306"	"House6019-13078-FEMALE_sampled_43.1225592666306"
"HOUSE6019-13264-FEMALE_SAMPLED_41.1473022218463"	"House6019-13264-FEMALE_sampled_41.1473022218463"
"HOUSE6019-13333-FEMALE_SAMPLED_41.7295690230094"	"House6019-13333-FEMALE_sampled_41.7295690230094"
"HOUSE6019-13432-FEMALE_SAMPLED_43.7964112719055"	"House6019-13432-FEMALE_sampled_43.7964112719055"
"HOUSE6019-13440-FEMALE_SAMPLED_40.6461498700082"	"House6019-13440-FEMALE_sampled_40.6461498700082"
"HOUSE6019-13650-FEMALE_SAMPLED_41.0107023175806"	"House6019-13650-FEMALE_sampled_41.0107023175806"
"HOUSE6019-13685-FEMALE_SAMPLED_42.0339343149681"	"House6019-13685-FEMALE_sampled_42.0339343149681"
"HOUSE6019-14023-FEMALE_SAMPLED_42.5170218752954"	"House6019-14023-FEMALE_sampled_42.5170218752954"
"HOUSE6019-14223-FEMALE_SAMPLED_44.8192551010288"	"House6019-14223-FEMALE_sampled_44.8192551010288"
"HOUSE6019-14278-FEMALE_SAMPLED_42.3180166934617"	"House6019-14278-FEMALE_sampled_42.3180166934617"
"HOUSE6019-14434-FEMALE_SAMPLED_42.0390733308159"	"House6019-14434-FEMALE_sampled_42.0390733308159"
"HOUSE6019-14504-FEMALE_SAMPLED_44.4084051550845"	"House6019-14504-FEMALE_sampled_44.4084051550845"
"HOUSE6019-14513-FEMALE_SAMPLED_41.3758353027515"	"House6019-14513-FEMALE_sampled_41.3758353027515"
"HOUSE6019-14622-FEMALE_SAMPLED_43.4687319758814"	"House6019-14622-FEMALE_sampled_43.4687319758814"
"HOUSE6019-14640-FEMALE_SAMPLED_44.8437418189349"	"House6019-14640-FEMALE_sampled_44.8437418189349"
"HOUSE6019-14656-FEMALE_SAMPLED_44.2894994106609"	"House6019-14656-FEMALE_sampled_44.2894994106609"
"HOUSE6019-14746-FEMALE_SAMPLED_41.5061775653157"	"House6019-14746-FEMALE_sampled_41.5061775653157"
"HOUSE6019-14747-FEMALE_SAMPLED_44.3684366640538"	"House6019-14747-FEMALE_sampled_44.3684366640538"
"HOUSE6019-14904-FEMALE_SAMPLED_43.3097093908322"	"House6019-14904-FEMALE_sampled_43.3097093908322"
"HOUSE6019-15096-FEMALE_SAMPLED_43.8323990666809"	"House6019-15096-FEMALE_sampled_43.8323990666809"
"HOUSE6019-15224-FEMALE_SAMPLED_44.5138852959079"	"House6019-15224-FEMALE_sampled_44.5138852959079"
"HOUSE6019-15398-FEMALE_SAMPLED_42.5493361463305"	"House6019-15398-FEMALE_sampled_42.5493361463305"
"HOUSE6019-15434-FEMALE_SAMPLED_44.9788207812881"	"House6019-15434-FEMALE_sampled_44.9788207812881"
"HOUSE6019-15464-FEMALE_SAMPLED_41.930640731841"	"House6019-15464-FEMALE_sampled_41.930640731841"
"HOUSE6019-15544-FEMALE_SAMPLED_44.2096861186935"	"House6019-15544-FEMALE_sampled_44.2096861186935"
"HOUSE6019-15623-FEMALE_SAMPLED_44.1330269977378"	"House6019-15623-FEMALE_sampled_44.1330269977378"
"HOUSE6019-15632-FEMALE_SAMPLED_42.2718537071579"	"House6019-15632-FEMALE_sampled_42.2718537071579"
"HOUSE6019-15886-FEMALE_SAMPLED_42.6451029524557"	"House6019-15886-FEMALE_sampled_42.6451029524557"
"HOUSE6019-15887-FEMALE_SAMPLED_42.4939476610955"	"House6019-15887-FEMALE_sampled_42.4939476610955"
"HOUSE6019-15957-FEMALE_SAMPLED_44.9986197684169"	"House6019-15957-FEMALE_sampled_44.9986197684169"
"HOUSE6019-16217-FEMALE_SAMPLED_44.773993118248"	"House6019-16217-FEMALE_sampled_44.773993118248"
"HOUSE6019-16222-FEMALE_SAMPLED_43.1523690673361"	"House6019-16222-FEMALE_sampled_43.1523690673361"
"HOUSE6019-16564-FEMALE_SAMPLED_44.4093331540826"	"House6019-16564-FEMALE_sampled_44.4093331540826"
"HOUSE6019-17065-FEMALE_SAMPLED_43.6981290928894"	"House6019-17065-FEMALE_sampled_43.6981290928894"
"HOUSE6019-17161-FEMALE_SAMPLED_44.8952914559208"	"House6019-17161-FEMALE_sampled_44.8952914559208"
"HOUSE6019-17172-FEMALE_SAMPLED_44.0235387734235"	"House6019-17172-FEMALE_sampled_44.0235387734235"
"HOUSE6019-17315-FEMALE_SAMPLED_43.3144229013885"	"House6019-17315-FEMALE_sampled_43.3144229013885"
"HOUSE6019-17503-FEMALE_SAMPLED_44.9104499785815"	"House6019-17503-FEMALE_sampled_44.9104499785815"
"HOUSE6019-6137-FEMALE_SAMPLED_43.2128543790895"	"House6019-6137-FEMALE_sampled_43.2128543790895"
"HOUSE6019-8344-FEMALE_SAMPLED_30.7337730699219"	"House6019-8344-FEMALE_sampled_30.7337730699219"
"HOUSE6019-9474-FEMALE_SAMPLED_40.3194392006844"	"House6019-9474-FEMALE_sampled_40.3194392006844"
"HOUSE604-9157-MALE_SAMPLED_41.535288161831"	"House604-9157-MALE_sampled_41.535288161831"
"HOUSE607-15408-MALE_SAMPLED_41.4020927377158"	"House607-15408-MALE_sampled_41.4020927377158"
"HOUSE610-15484-MALE_SAMPLED_42.2545016724133"	"House610-15484-MALE_sampled_42.2545016724133"
"HOUSE616-10254-MALE_SAMPLED_40.1547331073584"	"House616-10254-MALE_sampled_40.1547331073584"
"HOUSE621-17399-FEMALE_SAMPLED_44.6813108007753"	"House621-17399-FEMALE_sampled_44.6813108007753"
"HOUSE635-15427-MALE_SAMPLED_43.2702588720713"	"House635-15427-MALE_sampled_43.2702588720713"
"HOUSE637-12107-MALE_SAMPLED_40.4289422139744"	"House637-12107-MALE_sampled_40.4289422139744"
"HOUSE637-17996-MALE_SAMPLED_44.5277966925298"	"House637-17996-MALE_sampled_44.5277966925298"
"HOUSE647-608-MALE_SAMPLED_40.8542331669014"	"House647-608-MALE_sampled_40.8542331669014"
"HOUSE648-10304-MALE_SAMPLED_41.4093988885889"	"House648-10304-MALE_sampled_41.4093988885889"
"HOUSE649-11161-FEMALE_SAMPLED_43.3385260787327"	"House649-11161-FEMALE_sampled_43.3385260787327"
"HOUSE649-9235-MALE_SAMPLED_43.1960557817344"	"House649-9235-MALE_sampled_43.1960557817344"
"HOUSE650-11495-MALE_SAMPLED_40.4802209232549"	"House650-11495-MALE_sampled_40.4802209232549"
"HOUSE651-16368-MALE_SAMPLED_43.7393272938298"	"House651-16368-MALE_sampled_43.7393272938298"
"HOUSE655-15527-MALE_SAMPLED_44.5932257434281"	"House655-15527-MALE_sampled_44.5932257434281"
"HOUSE66-9979-MALE_SAMPLED_40.5764627847929"	"House66-9979-MALE_sampled_40.5764627847929"
"HOUSE660-14791-FEMALE_SAMPLED_43.122906539191"	"House660-14791-FEMALE_sampled_43.122906539191"
"HOUSE663-12794-MALE_SAMPLED_41.6539827928511"	"House663-12794-MALE_sampled_41.6539827928511"
"HOUSE663-13756-FEMALE_SAMPLED_40.4256506783729"	"House663-13756-FEMALE_sampled_40.4256506783729"
"HOUSE668-10232-MALE_SAMPLED_42.7544700024887"	"House668-10232-MALE_sampled_42.7544700024887"
"HOUSE672-11925-MALE_SAMPLED_42.3017897382826"	"House672-11925-MALE_sampled_42.3017897382826"
"HOUSE684-12043-MALE_SAMPLED_44.6741325187031"	"House684-12043-MALE_sampled_44.6741325187031"
"HOUSE691-13853-MALE_SAMPLED_44.7634965833277"	"House691-13853-MALE_sampled_44.7634965833277"
"HOUSE694-12920-MALE_SAMPLED_40.8335640519901"	"House694-12920-MALE_sampled_40.8335640519901"
"HOUSE695-6547-FEMALE_SAMPLED_40.6549649980977"	"House695-6547-FEMALE_sampled_40.6549649980977"
"HOUSE698-15021-FEMALE_SAMPLED_44.4650370168816"	"House698-15021-FEMALE_sampled_44.4650370168816"
"HOUSE699-14881-MALE_SAMPLED_44.560017029054"	"House699-14881-MALE_sampled_44.560017029054"
"HOUSE705-13920-MALE_SAMPLED_41.4060319796312"	"House705-13920-MALE_sampled_41.4060319796312"
"HOUSE707-14371-MALE_SAMPLED_40.7776034445465"	"House707-14371-MALE_sampled_40.7776034445465"
"HOUSE713-15113-FEMALE_SAMPLED_44.2690316703358"	"House713-15113-FEMALE_sampled_44.2690316703358"
"HOUSE716-11315-MALE_SAMPLED_40.5802428171421"	"House716-11315-MALE_sampled_40.5802428171421"
"HOUSE717-11054-MALE_SAMPLED_44.2772510915529"	"House717-11054-MALE_sampled_44.2772510915529"
"HOUSE722-12194-MALE_SAMPLED_43.4999887878075"	"House722-12194-MALE_sampled_43.4999887878075"
"HOUSE725-10005-MALE_SAMPLED_44.8583263939965"	"House725-10005-MALE_sampled_44.8583263939965"
"HOUSE725-11098-FEMALE_SAMPLED_43.6904600492293"	"House725-11098-FEMALE_sampled_43.6904600492293"
"HOUSE730-12255-MALE_SAMPLED_43.6692320483037"	"House730-12255-MALE_sampled_43.6692320483037"
"HOUSE751-10598-MALE_SAMPLED_41.5956843924683"	"House751-10598-MALE_sampled_41.5956843924683"
"HOUSE751-11067-FEMALE_SAMPLED_40.7841136487047"	"House751-11067-FEMALE_sampled_40.7841136487047"
"HOUSE768-13319-MALE_SAMPLED_41.2252875813283"	"House768-13319-MALE_sampled_41.2252875813283"
"HOUSE768-14545-FEMALE_SAMPLED_43.5095410132937"	"House768-14545-FEMALE_sampled_43.5095410132937"
"HOUSE77-12843-FEMALE_SAMPLED_44.9172821784947"	"House77-12843-FEMALE_sampled_44.9172821784947"
"HOUSE790-14285-FEMALE_SAMPLED_43.8734985465884"	"House790-14285-FEMALE_sampled_43.8734985465884"
"HOUSE8-14204-FEMALE_SAMPLED_43.5949905484449"	"House8-14204-FEMALE_sampled_43.5949905484449"
"HOUSE800-12772-MALE_SAMPLED_32.8489657688632"	"House800-12772-MALE_sampled_32.8489657688632"
"HOUSE806-10759-MALE_SAMPLED_41.4010280944131"	"House806-10759-MALE_sampled_41.4010280944131"
"HOUSE810-12704-MALE_SAMPLED_40.3266599019736"	"House810-12704-MALE_sampled_40.3266599019736"
"HOUSE815-15631-FEMALE_SAMPLED_40.0433794700075"	"House815-15631-FEMALE_sampled_40.0433794700075"
"HOUSE816-17467-MALE_SAMPLED_44.0307058476445"	"House816-17467-MALE_sampled_44.0307058476445"
"HOUSE824-12164-MALE_SAMPLED_44.459532171807"	"House824-12164-MALE_sampled_44.459532171807"
"HOUSE824-801-FEMALE_SAMPLED_32.3879872555167"	"House824-801-FEMALE_sampled_32.3879872555167"
"HOUSE835-10551-FEMALE_SAMPLED_41.1397642275881"	"House835-10551-FEMALE_sampled_41.1397642275881"
"HOUSE84-68-MALE_SAMPLED_41.9921785837505"	"House84-68-MALE_sampled_41.9921785837505"
"HOUSE84-69-FEMALE_SAMPLED_40.4512164093686"	"House84-69-FEMALE_sampled_40.4512164093686"
"HOUSE845-9622-MALE_SAMPLED_40.0154477332419"	"House845-9622-MALE_sampled_40.0154477332419"
"HOUSE848-13147-FEMALE_SAMPLED_43.6158834414379"	"House848-13147-FEMALE_sampled_43.6158834414379"
"HOUSE86-73-FEMALE_SAMPLED_43.4304306512421"	"House86-73-FEMALE_sampled_43.4304306512421"
"HOUSE863-14851-FEMALE_SAMPLED_40.5497859403949"	"House863-14851-FEMALE_sampled_40.5497859403949"
"HOUSE864-14767-FEMALE_SAMPLED_44.8297594798057"	"House864-14767-FEMALE_sampled_44.8297594798057"
"HOUSE866-9124-MALE_SAMPLED_44.6985377147503"	"House866-9124-MALE_sampled_44.6985377147503"
"HOUSE869-855-FEMALE_SAMPLED_42.023440671619"	"House869-855-FEMALE_sampled_42.023440671619"
"HOUSE875-863-FEMALE_SAMPLED_40.6846977194215"	"House875-863-FEMALE_sampled_40.6846977194215"
"HOUSE877-15128-MALE_SAMPLED_44.347458477132"	"House877-15128-MALE_sampled_44.347458477132"
"HOUSE885-17036-MALE_SAMPLED_44.9564334052682"	"House885-17036-MALE_sampled_44.9564334052682"
"HOUSE886-14829-MALE_SAMPLED_42.0580355008133"	"House886-14829-MALE_sampled_42.0580355008133"
"HOUSE891-17540-MALE_SAMPLED_43.8428746612871"	"House891-17540-MALE_sampled_43.8428746612871"
"HOUSE896-884-MALE_SAMPLED_31.3595977120567"	"House896-884-MALE_sampled_31.3595977120567"
"HOUSE898-15286-MALE_SAMPLED_43.096025070501"	"House898-15286-MALE_sampled_43.096025070501"
"HOUSE901-12527-MALE_SAMPLED_42.7467055118501"	"House901-12527-MALE_sampled_42.7467055118501"
"HOUSE901-14183-FEMALE_SAMPLED_40.9160280523923"	"House901-14183-FEMALE_sampled_40.9160280523923"
"HOUSE913-9612-MALE_SAMPLED_44.3599909555633"	"House913-9612-MALE_sampled_44.3599909555633"
"HOUSE915-9813-MALE_SAMPLED_43.115048139268"	"House915-9813-MALE_sampled_43.115048139268"
"HOUSE926-11807-MALE_SAMPLED_40.7594246361316"	"House926-11807-MALE_sampled_40.7594246361316"
"HOUSE93-80-MALE_SAMPLED_43.0331631586887"	"House93-80-MALE_sampled_43.0331631586887"
